upstream,downstream,height,logP
-75000,225000,95,0.0
-25000,225000,15,-2.22969919899
-25000,225000,35,-0.0630349133246
-25000,225000,55,-8.81877468163e-14
-25000,225000,75,0.0
-25000,225000,95,0.0
25000,225000,15,-2.25826025619
25000,225000,35,-3.23821779814e-06
25000,225000,55,0.0
25000,225000,75,0.0
25000,225000,95,0.0
75000,225000,15,-1.65423278365
75000,225000,35,-2.14130264059e-10
75000,225000,55,0.0
75000,225000,75,0.0
75000,225000,95,0.0
125000,225000,15,-1.47518730191
125000,225000,35,0.0
125000,225000,55,0.0
125000,225000,75,0.0
125000,225000,95,0.0
175000,225000,15,-0.295570958594
175000,225000,35,0.0
175000,225000,55,0.0
175000,225000,75,0.0
175000,225000,95,0.0
225000,225000,15,0.0
225000,225000,35,0.0
225000,225000,55,0.0
225000,225000,75,0.0
225000,225000,95,0.0
-225000,25000,55,-4.82163733277e-17
-225000,25000,75,0.0
-225000,25000,95,0.0
-175000,25000,15,-1.81527030133
-175000,25000,35,-0.0156988450051
-175000,25000,55,0.0
-175000,25000,75,0.0
-175000,25000,95,0.0
-125000,25000,15,-0.0257462482634
-125000,25000,35,-3.96045617797e-05
-125000,25000,55,0.0
-125000,25000,75,0.0
-125000,25000,95,0.0
-75000,25000,15,-2.15688016726
-75000,25000,35,0.0
-75000,25000,55,0.0
-75000,25000,75,0.0
-75000,25000,95,0.0
-25000,25000,15,-9.9401976296e-07
-25000,25000,35,0.0
-25000,25000,55,0.0
-25000,25000,75,0.0
-25000,25000,95,0.0
25000,25000,15,0.0
25000,25000,35,0.0
25000,25000,55,0.0
25000,25000,75,0.0
25000,25000,95,0.0
75000,25000,15,0.0
75000,25000,35,0.0
75000,25000,55,0.0
75000,25000,75,0.0
75000,25000,95,0.0
125000,25000,15,0.0
125000,25000,35,0.0
125000,25000,55,0.0
125000,25000,75,0.0
125000,25000,95,0.0
175000,25000,15,0.0
175000,25000,35,0.0
175000,25000,55,0.0
175000,25000,75,0.0
175000,25000,95,0.0
225000,25000,15,0.0
225000,25000,35,0.0
225000,25000,55,0.0
225000,25000,75,0.0
225000,25000,95,0.0
-225000,75000,15,-0.205030369078
-225000,75000,35,-0.222712191159
-225000,75000,55,-1.32848644777e-11
-225000,75000,75,0.0
-225000,75000,95,0.0
-175000,75000,15,-1.25173218631
-175000,75000,35,-0.00140992589786
-175000,75000,55,-3.37514613294e-16
-175000,75000,75,0.0
-175000,75000,95,0.0
-125000,75000,15,-0.0639850879177
-125000,75000,35,-1.53181441218e-10
-125000,75000,55,0.0
-125000,75000,75,0.0
25000,125000,35,0.0
25000,125000,55,0.0
25000,125000,75,0.0
25000,125000,95,0.0
75000,125000,15,-0.00443097872575
75000,125000,35,0.0
75000,125000,55,0.0
75000,125000,75,0.0
75000,125000,95,0.0
125000,125000,15,0.0
125000,125000,35,0.0
125000,125000,55,0.0
125000,125000,75,0.0
125000,125000,95,0.0
175000,125000,15,0.0
175000,125000,35,0.0
175000,125000,55,0.0
175000,125000,75,0.0
175000,125000,95,0.0
225000,125000,15,0.0
225000,125000,35,0.0
225000,125000,55,0.0
225000,125000,75,0.0
225000,125000,95,0.0
-225000,175000,15,-0.324114752042
-225000,175000,35,-1.06840676132
-225000,175000,55,-3.05464470348e-06
-225000,175000,75,0.0
-225000,175000,95,0.0
-175000,175000,15,-0.129076075346
-175000,175000,35,-0.459795473021
-175000,175000,55,-3.33932136757e-12
-175000,175000,75,0.0
-175000,175000,95,0.0
-125000,175000,15,-0.339785947097
-125000,175000,35,-0.0179198527879
-125000,175000,55,-5.03378937541e-14
-125000,175000,75,0.0
-125000,175000,95,0.0
-75000,175000,15,-0.101675081179
-75000,175000,35,-0.0132698223905
-75000,175000,55,-5.51113147135e-14
-75000,175000,75,0.0
-75000,175000,95,0.0
-25000,175000,15,-0.0235609348738
-25000,175000,35,-0.00856394419255
-25000,175000,55,-1.83222218645e-14
-25000,175000,75,0.0
-25000,175000,95,0.0
25000,175000,15,-0.0939362748851
25000,175000,35,-4.96628645275e-15
25000,175000,55,0.0
25000,175000,75,0.0
25000,175000,95,0.0
75000,175000,15,-0.230315900782
75000,175000,35,-2.28883124186e-13
75000,175000,55,0.0
75000,175000,75,0.0
75000,175000,95,0.0
125000,175000,15,-0.412180565703
125000,175000,35,0.0
125000,175000,55,0.0
-225000,-225000,15,0.0
-225000,-225000,35,0.0
-225000,-225000,55,0.0
-225000,-225000,75,0.0
-225000,-225000,95,0.0
-175000,-225000,15,0.0
-175000,-225000,35,0.0
-175000,-225000,55,0.0
-175000,-225000,75,0.0
-175000,-225000,95,0.0
-125000,-225000,15,0.0
-125000,-225000,35,0.0
-125000,-225000,55,0.0
-125000,-225000,75,0.0
-125000,-225000,95,0.0
-75000,-225000,15,0.0
-75000,-225000,35,0.0
-75000,-225000,55,0.0
-75000,-225000,75,0.0
-75000,-225000,95,0.0
-25000,-225000,15,0.0
-25000,-225000,35,0.0
-25000,-225000,55,0.0
-25000,-225000,75,0.0
-25000,-225000,95,0.0
25000,-225000,15,0.0
25000,-225000,35,0.0
25000,-225000,55,0.0
25000,-225000,75,0.0
25000,-225000,95,0.0
75000,-225000,15,0.0
75000,-225000,35,0.0
75000,-225000,55,0.0
75000,-225000,75,0.0
75000,-225000,95,0.0
125000,-225000,15,0.0
125000,-225000,35,0.0
125000,-225000,55,0.0
125000,-225000,75,0.0
125000,-225000,95,0.0
175000,-225000,15,0.0
175000,-225000,35,0.0
175000,-225000,55,0.0
175000,-225000,75,0.0
175000,-225000,95,0.0
225000,-225000,15,0.0
225000,-225000,35,0.0
225000,-225000,55,0.0
225000,-225000,75,0.0
225000,-225000,95,0.0
-225000,-175000,15,-0.80476046424
-225000,-175000,35,0.0
-225000,-175000,55,0.0
-225000,-175000,75,0.0
-225000,-175000,95,0.0
-175000,-175000,15,0.0
-175000,-175000,35,0.0
-175000,-175000,55,0.0
-175000,-175000,75,0.0
-175000,-175000,95,0.0
-125000,-175000,15,0.0
-125000,-175000,35,0.0
-125000,-175000,55,0.0
-125000,-175000,75,0.0
-125000,-175000,95,0.0
-75000,-175000,15,0.0
-75000,-175000,35,0.0
-75000,-175000,55,0.0
-75000,-175000,75,0.0
-75000,-175000,95,0.0
-25000,-175000,15,0.0
-25000,-175000,35,0.0
-25000,-175000,55,0.0
-25000,-175000,75,0.0
-25000,-175000,95,0.0
25000,-175000,15,0.0
25000,-175000,35,0.0
25000,-175000,55,0.0
25000,-175000,75,0.0
25000,-175000,95,0.0
75000,-175000,15,0.0
75000,-175000,35,0.0
75000,-175000,55,0.0
75000,-175000,75,0.0
75000,-175000,95,0.0
125000,-175000,15,0.0
125000,-175000,35,0.0
125000,-175000,55,0.0
125000,-175000,75,0.0
125000,-175000,95,0.0
175000,-175000,15,0.0
175000,-175000,35,0.0
175000,-175000,55,0.0
175000,-175000,75,0.0
175000,-175000,95,0.0
225000,-175000,15,0.0
225000,-175000,35,0.0
225000,-175000,55,0.0
225000,-175000,75,0.0
225000,-175000,95,0.0
-225000,-125000,15,-0.503693768969
-225000,-125000,35,0.0
-225000,-125000,55,0.0
-225000,-125000,75,0.0
-225000,-125000,95,0.0
-175000,-125000,15,-1.58366224679
-175000,-125000,35,0.0
-175000,-125000,55,0.0
-175000,-125000,75,0.0
-175000,-125000,95,0.0
-125000,-125000,15,0.0
-125000,-125000,35,0.0
-125000,-125000,55,0.0
-125000,-125000,75,0.0
-125000,-125000,95,0.0
-75000,-125000,15,0.0
-75000,-125000,35,0.0
-75000,-125000,55,0.0
-75000,-125000,75,0.0
-75000,-125000,95,0.0
-25000,-125000,15,0.0
-25000,-125000,35,0.0
-25000,-125000,55,0.0
-25000,-125000,75,0.0
-25000,-125000,95,0.0
25000,-125000,15,0.0
125000,-75000,95,0.0
175000,-75000,15,0.0
175000,-75000,35,0.0
175000,-75000,55,0.0
175000,-75000,75,0.0
175000,-75000,95,0.0
225000,-75000,15,0.0
225000,-75000,35,0.0
225000,-75000,55,0.0
225000,-75000,75,0.0
225000,-75000,95,0.0
-225000,-25000,15,-0.95265455848
-225000,-25000,35,-1.85588292143e-08
-225000,-25000,55,0.0
-225000,-25000,75,0.0
-225000,-25000,95,0.0
-175000,-25000,15,-0.229124753587
-175000,-25000,35,-6.55694460883e-13
-175000,-25000,55,0.0
-175000,-25000,75,0.0
-175000,-25000,95,0.0
-125000,-25000,15,-0.1953199265
-125000,-25000,35,0.0
-125000,-25000,55,0.0
-125000,-25000,75,0.0
-125000,-25000,95,0.0
-75000,-25000,15,-0.0887812214433
-75000,-25000,35,0.0
-75000,-25000,55,0.0
-75000,-25000,75,0.0
-75000,-25000,95,0.0
-25000,-25000,15,0.0
-25000,-25000,35,0.0
-25000,-25000,55,0.0
-25000,-25000,75,0.0
-25000,-25000,95,0.0
25000,-25000,15,0.0
25000,-25000,35,0.0
25000,-25000,55,0.0
25000,-25000,75,0.0
25000,-25000,95,0.0
75000,-25000,15,0.0
75000,-25000,35,0.0
75000,-25000,55,0.0
75000,-25000,75,0.0
75000,-25000,95,0.0
125000,-25000,15,0.0
125000,-25000,35,0.0
125000,-25000,55,0.0
125000,-25000,75,0.0
125000,-25000,95,0.0
175000,-25000,15,0.0
175000,-25000,35,0.0
175000,-25000,55,0.0
175000,-25000,75,0.0
175000,-25000,95,0.0
225000,-25000,15,0.0
225000,-25000,35,0.0
225000,-25000,55,0.0
225000,-25000,75,0.0
225000,-25000,95,0.0
-225000,25000,15,-0.139932485067
-225000,25000,35,-0.00063073914541
0,225000,35,-0.547524319566
0,225000,45,-1.44649119983e-16
0,225000,55,-1.54292394649e-15
25000,225000,5,-1.54693428982
25000,225000,15,-2.25826025619
25000,225000,25,-0.874621850407
25000,225000,35,-3.23821779814e-06
25000,225000,45,-5.77873234332e-13
25000,225000,55,0.0
50000,225000,5,-1.11733995397
50000,225000,15,-2.18715288978
50000,225000,25,-0.072247505038
50000,225000,35,-0.000125329631357
50000,225000,45,-1.12427564181e-11
50000,225000,55,0.0
75000,225000,5,-2.25489082451
75000,225000,15,-1.65423278365
75000,225000,25,-0.128437961617
75000,225000,35,-2.14130264059e-10
75000,225000,45,0.0
75000,225000,55,0.0
100000,225000,5,-2.77397171401
100000,225000,15,-1.40015236366
100000,225000,25,-1.03461683136e-05
100000,225000,35,0.0
100000,225000,45,0.0
100000,225000,55,0.0
125000,225000,5,-1.93040169338
125000,225000,15,-1.47518730191
125000,225000,25,-0.0011370787877
125000,225000,35,0.0
125000,225000,45,0.0
125000,225000,55,0.0
-50000,200000,25,-0.935434679215
-50000,200000,35,-0.0149184218981
-50000,200000,45,-1.02688286884e-06
-50000,200000,55,-1.90454674644e-14
-25000,200000,5,-0.630435342846
-25000,200000,15,-1.65456786019
-25000,200000,25,-0.832415522026
-25000,200000,35,-0.0114284567045
-25000,200000,45,-3.47268140315e-07
-25000,200000,55,-2.796549653e-15
0,200000,5,-0.882050287032
0,200000,15,-2.05376030981
0,200000,25,-0.714540378459
0,200000,35,-0.00173847650407
0,200000,45,-4.82163733277e-17
0,200000,55,-9.64327466553e-17
25000,200000,5,-1.54243421487
25000,200000,15,-1.16702217853
25000,200000,25,-0.0142320019095
25000,200000,35,-7.73530455665e-12
25000,200000,45,0.0
25000,200000,55,0.0
50000,200000,5,-0.757706821728
50000,200000,15,-0.171842843767
50000,200000,25,-0.00346920765818
50000,200000,35,-1.61862365261e-13
50000,200000,45,0.0
50000,200000,55,0.0
75000,200000,5,-2.15089849169
75000,200000,15,-0.202248748599
75000,200000,25,-0.000142419733213
75000,200000,35,-1.68757306647e-15
75000,200000,45,0.0
75000,200000,55,0.0
-25000,150000,25,-0.403161404715
-25000,150000,35,-0.00444028770654
-25000,150000,45,0.0
-25000,150000,55,-3.76087711956e-15
0,150000,5,-0.359206897191
0,150000,15,-0.0566347417405
0,150000,25,-0.648418586505
0,150000,35,-3.86631123961e-05
0,150000,45,-3.45407633609e-12
0,150000,55,0.0
25000,150000,5,-0.710591650825
25000,150000,15,-0.114631872119
25000,150000,25,-1.59658330657e-05
25000,150000,35,0.0
25000,150000,45,0.0
25000,150000,55,0.0
50000,150000,5,-0.316604706643
50000,150000,15,-0.0724279231793
50000,150000,25,-1.05776208399e-07
50000,150000,35,0.0
50000,150000,45,0.0
50000,150000,55,0.0
75000,150000,5,-1.32089030573
75000,150000,15,-0.248129704046
75000,150000,25,-0.00068315668276
75000,150000,35,0.0
75000,150000,45,0.0
75000,150000,55,0.0
100000,150000,5,-1.02112831146
100000,150000,15,-0.342495159234
100000,150000,25,0.0
100000,150000,35,0.0
100000,150000,45,0.0
100000,150000,55,0.0
-75000,125000,5,-0.798744484428
-75000,125000,15,-0.0721530487214
-75000,125000,25,-0.0360092708683
-75000,125000,35,-0.000520240292224
-75000,125000,45,-1.57667540781e-14
-75000,125000,55,-9.64327466553e-17
-50000,125000,5,-0.665618456549
-50000,125000,15,-1.844267733
-50000,125000,25,-1.0416404515
-50000,125000,35,-0.1019177244
-50000,125000,45,-5.80245550137e-06
-50000,125000,55,0.0
-25000,125000,5,-0.652362802621
-25000,125000,15,-0.0081521360388
-25000,125000,25,-0.457183449684
-25000,125000,35,-0.000103973797272
-25000,125000,45,0.0
-25000,125000,55,0.0
0,125000,5,-0.17654628735
0,125000,15,-0.0184754243304
0,125000,25,-0.0732141370957
0,125000,35,-5.1493608174e-08
0,125000,45,0.0
0,125000,55,0.0
25000,125000,5,-0.774985853707
25000,125000,15,-0.101912518422
25000,125000,25,-0.120881182254
25000,125000,35,0.0
25000,125000,45,0.0
25000,125000,55,0.0
50000,125000,5,-0.53759702336
50000,125000,15,-0.234901085669
50000,125000,25,-2.73657282492e-10
50000,125000,35,0.0
125000,150000,5,-0.385544434598
125000,150000,15,-4.5730837892e-07
125000,150000,25,0.0
125000,150000,35,0.0
125000,150000,45,0.0
125000,150000,55,0.0
-75000,175000,5,-0.584341342708
-75000,175000,15,-0.101675081179
-75000,175000,25,-0.0469555342255
-75000,175000,35,-0.0132698223905
-75000,175000,45,-5.01368314776e-12
-75000,175000,55,-5.51113147135e-14
-50000,175000,5,-0.222923885141
-50000,175000,15,-1.49310709161
-50000,175000,25,-0.746882766406
-50000,175000,35,-0.0107168849225
-50000,175000,45,-3.25692451317e-07
-50000,175000,55,-5.35201743937e-15
-25000,175000,5,-0.213124601574
-25000,175000,15,-0.0235609348738
-25000,175000,25,-0.646671007354
-25000,175000,35,-0.00856394419255
-25000,175000,45,-4.82163733277e-17
-25000,175000,55,-1.83222218645e-14
0,175000,5,-0.473539015985
0,175000,15,-0.0196477165258
0,175000,25,-0.551056907914
0,175000,35,-0.000386155577005
0,175000,45,0.0
0,175000,55,-3.37514613294e-16
25000,175000,5,-1.06511473908
25000,175000,15,-0.0939362748851
25000,175000,25,-0.00216480249342
25000,175000,35,-4.96628645275e-15
25000,175000,45,0.0
25000,175000,55,0.0
50000,175000,5,-0.191969922393
50000,175000,15,-0.08095722607
50000,175000,25,-0.000419109850727
50000,175000,35,-1.54292394649e-15
50000,175000,45,0.0
50000,175000,55,0.0
75000,175000,5,-1.06631425552
75000,175000,15,-0.230315900782
75000,175000,25,-0.133838154049
75000,175000,35,-2.28883124186e-13
75000,175000,45,-4.82163733277e-17
75000,175000,55,0.0
100000,175000,5,-0.560752147421
100000,175000,15,-0.17546430281
100000,175000,25,-1.81057303483e-12
100000,175000,35,0.0
100000,175000,45,0.0
100000,175000,55,0.0
125000,175000,5,-0.234682596995
125000,175000,15,-0.412180565703
125000,175000,25,-1.01389389834e-12
125000,175000,35,0.0
125000,175000,45,0.0
125000,175000,55,0.0
-75000,200000,5,-0.444612920134
-75000,200000,15,-0.0937123568431
-75000,200000,25,-0.00115852654397
-75000,200000,35,-0.021136615619
-75000,200000,45,-6.15578920482e-11
-75000,200000,55,-7.58443552444e-14
-50000,200000,5,-0.582299879279
-50000,200000,15,-1.65536010917
100000,200000,5,-1.88705005895
100000,200000,15,-0.0762634945433
100000,200000,25,-4.72996531855e-08
100000,200000,35,0.0
100000,200000,45,0.0
100000,200000,55,0.0
125000,200000,5,-1.74546949187
125000,200000,15,-0.611316391574
125000,200000,25,-4.41131599575e-13
125000,200000,35,0.0
125000,200000,45,0.0
125000,200000,55,0.0
-75000,225000,5,-0.502208586533
-75000,225000,15,-1.20313318307
-75000,225000,25,-0.00362729196911
-75000,225000,35,-0.672534797135
-75000,225000,45,-1.82553189227e-05
-75000,225000,55,-6.50438876191e-13
-50000,225000,5,-0.630864518599
-50000,225000,15,-1.98610209384
-50000,225000,25,-2.25395393888
-50000,225000,35,-0.0735385330316
-50000,225000,45,-4.94122087087e-06
-50000,225000,55,-2.22084615547e-13
-25000,225000,5,-0.786066196848
-25000,225000,15,-2.22969919899
-25000,225000,25,-2.21202095244
-25000,225000,35,-0.0630349133246
-25000,225000,45,-5.54488293268e-15
-25000,225000,55,-8.81877468163e-14
0,225000,5,-0.78656097402
0,225000,15,-3.19241274628
0,225000,25,-2.6638478347
50000,125000,45,0.0
50000,125000,55,0.0
75000,125000,5,-0.0891615215359
75000,125000,15,-0.00443097872575
75000,125000,25,-9.64327466553e-17
75000,125000,35,0.0
75000,125000,45,0.0
75000,125000,55,0.0
100000,125000,5,-2.22562668398
100000,125000,15,-3.80218842773e-10
100000,125000,25,0.0
100000,125000,35,0.0
100000,125000,45,0.0
100000,125000,55,0.0
125000,125000,5,0.0
125000,125000,15,0.0
125000,125000,25,0.0
125000,125000,35,0.0
125000,125000,45,0.0
125000,125000,55,0.0
-75000,150000,5,-0.634091913856
-75000,150000,15,-0.103051844535
-75000,150000,25,-0.000287550334831
-75000,150000,35,-0.00601162323831
-75000,150000,45,-5.1046674442e-13
-75000,150000,55,-1.91901165844e-14
-50000,150000,5,-0.644926676179
-50000,150000,15,-1.45879774502
-50000,150000,25,-0.426608725137
-50000,150000,35,-0.00800147945951
-50000,150000,45,-3.4726843728e-07
-50000,150000,55,-3.90552623954e-15
-25000,150000,5,-0.713843251347
-25000,150000,15,-0.0299784083517
-50000,175000,5,-0.222923885141
-50000,175000,10,-0.563739962011
-50000,175000,15,-1.49310709161
-50000,175000,20,-0.0772289098401
-50000,175000,25,-0.746882766406
-50000,175000,30,-0.144675703174
-50000,175000,35,-0.0107168849225
-38000,175000,5,-0.167666061224
-38000,175000,10,-0.50313646522
-38000,175000,15,-1.74669565592
-38000,175000,20,-0.0129163364789
-38000,175000,25,-0.783841848768
-38000,175000,30,-0.195514873812
-38000,175000,35,-0.00853226550617
-26000,175000,5,-0.202052732745
-26000,175000,10,-0.490826231217
-26000,175000,15,-0.00912596014452
-26000,175000,20,-0.00623704074476
-26000,175000,25,-0.646671007354
-26000,175000,30,-0.0675623609302
-26000,175000,35,-0.00793438882806
-14000,175000,5,-0.365895370087
-14000,175000,10,-0.413311081273
-14000,175000,15,-0.0160333578164
-14000,175000,20,-0.0397141424632
-14000,175000,25,-1.79096877709
-14000,175000,30,-0.0924925301527
-14000,175000,35,-0.00507243845739
-2000,175000,5,-0.44427200918
-2000,175000,10,-0.334693271795
-2000,175000,15,-0.0177710030045
-2000,175000,20,-0.0320573959197
-2000,175000,25,-0.54205880916
-2000,175000,30,-0.0609622092272
-2000,175000,35,-0.00258622789825
10000,175000,5,-0.859884236752
10000,175000,10,-0.288780763258
10000,175000,15,-1.02143290718
10000,175000,20,-0.295958691864
10000,175000,25,-0.0470208779945
10000,175000,30,-0.000155775272976
10000,175000,35,-2.91512558603e-09
22000,175000,5,-1.23821902765
22000,175000,10,-0.748097301321
22000,175000,15,-0.10875733057
22000,175000,20,-0.643402653762
22000,175000,25,-0.334270717829
22000,175000,30,-0.0013467100484
22000,175000,35,-2.70415913443e-09
34000,175000,5,-1.01674793867
34000,175000,10,-0.938521256021
34000,175000,15,-0.875442247936
34000,175000,20,-0.679047390367
34000,175000,25,-0.00181391894118
34000,175000,30,-1.37492235682e-08
34000,175000,35,-3.80909349289e-15
-38000,247000,10,-0.580265764764
-38000,247000,15,-2.20650293882
-38000,247000,20,-0.0118303053739
-38000,247000,25,-0.00357514309285
-38000,247000,30,-0.966945871833
-38000,247000,35,-0.204432567912
-26000,247000,5,-1.17111139843
-26000,247000,10,-0.624230817559
-26000,247000,15,-2.12594033412
-26000,247000,20,-0.00214352841399
-26000,247000,25,-2.46012229392
-26000,247000,30,-4.37858254961e-05
-26000,247000,35,-1.38634037401
-14000,247000,5,-1.22252863289
-14000,247000,10,-0.724126742609
-14000,247000,15,-2.61362099309
-14000,247000,20,-0.011028251619
-14000,247000,25,-2.06350862115
-14000,247000,30,-1.28172181939e-05
-14000,247000,35,-0.137157986701
-2000,247000,5,-0.838585782924
-2000,247000,10,-0.676126444384
-2000,247000,15,-2.88237028256
-2000,247000,20,-0.00705829111396
-2000,247000,25,-3.22906220361
-2000,247000,30,-2.45715811101e-06
-2000,247000,35,-0.115222803629
10000,247000,5,-1.12660658887
10000,247000,10,-0.722252713698
10000,247000,15,-2.79309617056
10000,247000,20,-2.06351002395
10000,247000,25,-0.712679930919
10000,247000,30,-0.00220783802666
10000,247000,35,-0.000203697439744
22000,247000,5,-1.74303958816
22000,247000,10,-1.20342360209
22000,247000,15,-2.1350401936
22000,247000,20,-1.54355966153
22000,247000,25,-1.35944228228
22000,247000,30,-0.325355151141
22000,247000,35,-0.126184018191
34000,247000,5,-1.69587645433
34000,247000,10,-1.52602474275
34000,247000,15,-2.2074942313
34000,247000,20,-1.4751480504
34000,247000,25,-0.333006952436
34000,247000,30,-0.00220301761453
34000,247000,35,-0.00809924159048
46000,247000,5,-1.23493882705
46000,247000,10,-1.56542008836
46000,247000,15,-1.56809221512
46000,247000,20,-1.07832755253
46000,247000,25,-0.15978132416
46000,247000,30,-6.70339702169e-11
46000,247000,35,-3.56501220305e-08
-26000,235000,15,-2.15320897937
-26000,235000,20,-0.00626111210455
-26000,235000,25,-2.93109481806
-26000,235000,30,-1.52749050473
-26000,235000,35,-1.0184911321
-14000,235000,5,-0.855701336598
-14000,235000,10,-0.66495498713
-14000,235000,15,-2.59020119727
-14000,235000,20,-0.00661434513508
-14000,235000,25,-2.31294753242
-14000,235000,30,-1.85802757593
-14000,235000,35,-0.878330685257
-2000,235000,5,-0.612566991807
-2000,235000,10,-0.78681461197
-2000,235000,15,-3.13778900457
-2000,235000,20,-0.00573128811594
-2000,235000,25,-3.9319048459
-2000,235000,30,-1.55369784853
-2000,235000,35,-1.1179549702
10000,235000,5,-1.09650771523
10000,235000,10,-0.825772966614
10000,235000,15,-2.46709579526
10000,235000,20,-1.8127506646
10000,235000,25,-0.472116676552
10000,235000,30,-0.0252896106163
10000,235000,35,-8.58062821126e-05
22000,235000,5,-1.55972651727
22000,235000,10,-1.32637589058
22000,235000,15,-2.11827102446
22000,235000,20,-1.2546916852
22000,235000,25,-0.166719047683
22000,235000,30,-0.00115178855023
22000,235000,35,-7.28487097794e-07
34000,235000,5,-1.37652329779
34000,235000,10,-1.53125501724
34000,235000,15,-1.77225919777
34000,235000,20,-0.73901010861
34000,235000,25,-0.0866587148236
34000,235000,30,-0.000281932334336
34000,235000,35,-1.34909216015e-08
46000,235000,5,-0.931851290138
46000,235000,10,-1.60311658457
46000,235000,15,-1.82437395849
46000,235000,20,-1.06631189463
46000,235000,25,-0.0694959883896
46000,235000,30,-1.74774227878e-11
46000,235000,35,-1.53067274266e-08
-50000,247000,5,-0.839616652505
